id,LABEL,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
310,0,0.6384616777905763,92.53779399475164,95.80187889597991,4246.5,59.08183521292785,258.45079348883314,0.060862073116409544,4247.0,0.8938046842008681,13.0,139.0,27882357.0,6.450549116011607,62.0,3.2046667221204928,228.0,37.40524229931914,65.82505297857311,57.0,0.0,228.0,26.4519748818502,81.02585290622122,0.8743220572751926,27882357.0,0.013614286049311173,2232.2512395486415,2015.7588856868397,21993511.320047624,115711.89214932805,2653.912938574636,73.17026897214217,0.9463380737561253,5.621277617675312,3.9805745351158626,41.57150691716473,0.286833317219259,0.1974068889593174,0.9958778322639064,0.959805180655918,-0.34325185619765536,0.9939415802141022,0.1906373913533879,37.02125360230548,0.0009826173477250225,10.657654516999358,0.9552125309058505,0.008645533141210375,74.04250720461094,7.431129783080959,681.7708018866945,7.025000297171128,3158.2625382623028,0.7436455234900642,0.15282223344236287,57.819872851424535,703.401672971389,2106.6423357664235,1.4954085236637626,2869.2352248646102,0.09762157726609358,0.03229930338147617,0.8868743949977762,1926.7363367605892,0.02035304752145341,52.14322250639386,0.013335862533604569,706.2363370202967,2153.659335038363,1.2841432225063938,2580.557033248082,0.06808608678794596,0.024686422325910576,6.847649628212178,3358.2808184143223,0.8588953499780876,0.9206498704968212,0.10433611763397674,0.9419575163398692,2059.2630057544757,0.019655860523992128,52.14322250639386,0.013335862533604569,706.2363370202967,2153.659335038363,1.2841432225063938,2580.557033248082,0.06808608678794596,0.024686422325910576,3358.2808184143223,0.8588953499780876,0.9419575163398692,2059.2630057544757,0.019655860523992128,6.847649628212178,0.9206498704968212,0.10433611763397674,0.06621166580317961,0.004712404097250617,27106.50908854257,0.3761674957708759,37.41056969944107
311,0,0.12691285751727407,84.67211586221052,59.21148537234985,178.0,10.745980176106844,69.94112549695427,0.39292767133120376,179.0,0.6762111327184243,58.6,138.0,2033784.0,5.783128124888274,39.0,4.70382242787174,225.0,25.90980306482319,100.77094972067039,99.0,38.0,187.0,17.17525077160494,106.59231580048113,0.918643693516176,2033784.0,0.021503698386442373,1207.137480103617,2048.8562500000003,12930563.140467577,52450.60134374995,1698.8443750000001,256.15000000000003,0.7379532102234309,11.875,4.801729453699977,115.134375,0.1585365517133106,0.07497937760208094,0.9852892578543295,0.9200008502441692,-0.5701707505972503,0.9992719571251333,0.08086111442605745,41.087500000000006,0.0035351562500000005,8.190678094887268,0.9999999999943157,0.00625,82.17500000000001,6.557529579113591,488.74859375000005,5.8546182449001725,167.4022346368715,0.9352080147311257,0.032395992634437126,3.8491620111731844,565.5219874535751,2454.1284916201116,1.100558659217877,2571.1787709497207,0.009299323722068003,0.009169214867473565,0.9748603351955307,2424.8659217877093,0.009136687653824957,3.772727272727273,0.021435950413223142,571.4911867252066,2476.119318181818,1.0511363636363635,2535.6420454545455,0.009369617175768388,0.009303453866187694,5.836554582880643,170.10227272727272,0.9664901859504132,0.9832402234636871,0.016754907024793386,0.9872159090909091,2461.2386363636365,0.00928691303879252,3.772727272727273,0.021435950413223142,571.4911867252066,2476.119318181818,1.0511363636363635,2535.6420454545455,0.009369617175768388,0.009303453866187694,170.10227272727272,0.9664901859504132,0.9872159090909091,2461.2386363636365,0.00928691303879252,5.836554582880643,0.9832402234636871,0.016754907024793386,0.014870899134836545,0.028959715256430995,24025.71301767298,2.50132334527839,112.01744433753164
312,0,0.6050615341100489,28.664707989779068,29.154759474226502,386.5,17.3439121911123,77.698484809835,0.2010310085636093,387.0,0.8969477223498448,1.0,42.80000000000007,246421.0,5.08934488471648,24.0,6.266328143534007,104.0,14.324980469923684,16.767441860465116,11.0,0.0,104.0,9.809044330585875,25.23384176113181,1.6910254328770975,246421.0,0.06545413269768777,355.5996634817619,816.7608695652174,19345642.78997351,124742.35090735149,1794.0625516895082,91.35054347826086,0.9030975824742192,5.2853260869565215,3.7638148283983455,63.415871632797725,0.42696916339415686,0.3650434469412359,0.9947486656027307,0.963304755711105,-0.5052838670231197,0.9967705637872897,0.2181712671282964,19.775815217391305,0.03316620392249528,7.460384080943422,0.9566027901640738,0.17119565217391305,39.55163043478261,5.908750759366871,471.3532737919423,5.6746310697108555,195.51679586563307,0.5052113588259253,0.5067937957788327,25.330749354005167,536.639798623213,987.5710594315245,2.6382428940568476,1335.1782945736434,0.4412113911721524,0.09968399693507153,0.7339936836060866,901.794717197818,0.04948762652916427,8.234899328859061,0.027633890365298862,570.9179766677177,1207.7181208053692,3.338926174496644,1439.1744966442952,0.6089760963922077,0.06924236207780672,5.9875700072385545,228.01342281879195,0.7651457141570199,0.7700258397932817,1.652414305661907,0.8952026407728564,1152.4896472521295,0.05337935767383863,8.234899328859061,0.027633890365298862,570.9179766677177,1207.7181208053692,3.338926174496644,1439.1744966442952,0.6089760963922077,0.06924236207780672,228.01342281879195,0.7651457141570199,0.8952026407728564,1152.4896472521295,0.05337935767383863,5.9875700072385545,0.7700258397932817,1.652414305661907,0.05128368951083729,0.026061483551634734,12103.070699475074,1.120646044118393,163.07309449225588
313,0,0.7132094214496995,103.66426994784231,104.29285689825551,5912.5,73.93433399450608,299.8650070512063,0.05071712592832242,5913.0,0.9090017523709616,38.0,126.0,43203493.0,6.172930144404419,51.0,3.970826456675488,236.0,29.355684827255477,77.23811939793676,69.0,19.0,217.0,21.158107944448854,85.47822415881227,1.0323172356996928,43203493.0,0.017158173983897355,1340.7997172142238,1639.6168864531596,13054054.34773591,79588.92737742113,1804.8614668873083,30.962664839869838,0.966268375815782,4.071758862818976,3.549683152227846,14.38344460292496,0.32850256924914745,0.23688784267200189,0.9981320710909914,0.9699256597151256,-0.3464741930742962,0.9929694105032119,0.2231217438997993,34.585288576811095,0.0013565761474017613,10.184041389939086,0.9697515818758746,0.00573728378146943,69.17057715362219,7.189831615469092,458.9560329317945,6.8881723121290115,4077.8868594622018,0.6896477015833252,0.18192456267836957,101.45628276678505,466.48760113705777,1682.1413833925249,1.621681041772366,2475.7354980551327,0.007465384061387193,0.0044929034381761485,0.8567938816543587,1494.1577597384296,0.003796190501930235,88.68282600526118,0.01666343968531777,472.5485632448095,1725.458474257798,1.3639609169485156,2181.8320180383316,0.006174287952802333,0.0044568733826630905,6.6873975442802704,4364.411875234874,0.8200698750911075,0.900050735667174,0.12953219644732655,0.924402532464821,1624.3854492880707,0.004084753360233018,88.68282600526118,0.01666343968531777,472.5485632448095,1725.458474257798,1.3639609169485156,2181.8320180383316,0.006174287952802333,0.0044568733826630905,4364.411875234874,0.8200698750911075,0.924402532464821,1624.3854492880707,0.004084753360233018,6.6873975442802704,0.900050735667174,0.12953219644732655,0.06578264326830269,0.0037460942548484463,22879.12793070727,0.17695190958283227,37.61302050648514
314,0,0.5497951288156919,59.629339243178485,60.90155991434045,1478.5,32.78392025039791,159.63961030678965,0.10797403470192063,1479.0,0.8538369350655086,2.0,62.0,1875675.0,5.717327979893799,27.0,6.042391288612408,145.0,19.325035052373984,24.244083840432726,15.0,0.0,145.0,12.02078690332338,35.611864148822065,1.7770382197784431,1875675.0,0.027898809613607856,680.429266892227,936.5121443442054,24632724.06040619,162031.32210236258,1990.0177367382607,58.81193615544761,0.9425897262876097,5.458709229701596,3.9518809489767364,29.01442970101821,0.2903248474758025,0.20204906572499015,0.9964870168544544,0.960547073959412,-0.350163627195308,0.9905886981034133,0.19292169330855594,21.300485773768212,0.0027496037767742636,9.37002168440093,0.9575887128793982,0.015267175572519083,42.60097154753643,6.649431015426631,512.2074182234269,6.269287865605587,1087.573360378634,0.7353437189848777,0.1580431197915738,41.26233941852603,530.9084039295232,1009.7457741717377,1.515212981744422,1290.6274509803923,0.20678637349011608,0.08666851514512922,0.882465629930133,943.7203816392457,0.06284943506288847,35.770817980840086,0.02636021958794406,543.9122397633604,1050.8754605747974,1.2918201915991157,1208.057479734709,0.14622183381093182,0.07467150289022427,6.1333158188372705,1157.840088430361,0.853235142542639,0.9175118323191346,0.10392902545766947,0.9393269466961435,1016.1521329730615,0.06355264431732432,35.770817980840086,0.02636021958794406,543.9122397633604,1050.8754605747974,1.2918201915991157,1208.057479734709,0.14622183381093182,0.07467150289022427,1157.840088430361,0.853235142542639,0.9393269466961435,1016.1521329730615,0.06355264431732432,6.1333158188372705,0.9175118323191346,0.10392902545766947,0.09065270460693094,0.007220463349679863,29314.001945086784,0.39841449315454225,95.54856846624615
315,0,0.42407022952826556,39.124119298400615,38.48376280978771,505.5,16.591374250963995,96.0832611206853,0.19007568965516378,506.0,0.8295026487208728,122.0,169.0,10834507.0,5.786566734301293,22.75,5.161491059420329,223.0,15.019497258198065,144.9189723320158,144.0,67.0,156.0,9.700293995134288,146.32863414233208,0.08247569939882708,10834507.0,0.0233639019512881,410.5606281929103,4292.387163561078,2137448.9617020716,-4718.959520339053,743.5465452721733,250.27122153209115,0.4963438370862153,9.944099378881988,4.629594021238953,151.38610907500998,0.19328382470741767,0.10939365709207742,0.9880414964404373,0.9332010336289006,-0.3725302064536364,0.9930609480933578,0.1142279260823,64.56832298136646,0.0017510469846413678,9.35100756198921,0.8367950616487199,0.006211180124223602,129.13664596273293,6.537878591156044,248.45444170106606,6.050168757094331,439.12252964426875,0.8678310862534956,0.0660844568732522,11.82213438735178,276.185348935306,4431.592885375494,1.2134387351778657,5353.233201581028,0.0025012831543077246,0.0024438078115076914,0.9466403162055336,4201.182806324111,0.002429438975807682,11.180327868852459,0.022910507927976352,281.60843439263635,4435.7807377049185,1.110655737704918,4913.598360655737,0.002553813375222331,0.0025240157077460836,5.977347029768982,453.327868852459,0.9289505509271702,0.9644268774703557,0.03552472453641494,0.9723360655737705,4316.326331967213,0.0025165662908770217,11.180327868852459,0.022910507927976352,281.60843439263635,4435.7807377049185,1.110655737704918,4913.598360655737,0.002553813375222331,0.0025240157077460836,453.327868852459,0.9289505509271702,0.9723360655737705,4316.326331967213,0.0025165662908770217,5.977347029768982,0.9644268774703557,0.03552472453641494,0.012719661389559034,0.014197132515922674,25179.716453428286,0.6418968652625122,42.131248604946535
316,0,0.6127685162651346,47.73909751397388,49.72926703662542,1089.5,29.25301595147435,131.6396103067895,0.12082570932243186,1090.0,0.8888571317294658,59.900000000000006,128.0,10067845.0,6.1352393304877815,34.0,3.7093193147494548,195.0,21.604028280447775,91.92752293577982,91.0,15.0,180.0,14.434561603088191,96.10699790271029,0.3928795417233305,10067845.0,0.018225738574194097,785.8855727632355,3329.033994334278,7518615.381583348,17359.638966051218,1452.4516741701373,109.51085930122757,0.8597778666843611,7.493862134088763,4.360539162605673,53.35288961649818,0.24477463356025259,0.1581639868341391,0.993567930953118,0.9471881015482448,-0.36381082299576417,0.9941566726788197,0.13397633920189309,54.71104815864023,0.001237649144301152,10.011654495652316,0.9019269159999366,0.0066100094428706326,109.42209631728046,7.110903038666345,390.49063336784127,6.582511873778941,835.0862385321101,0.7661341637909267,0.13600202003198386,19.86605504587156,397.44181129534553,3447.5211009174313,1.4385321100917432,4781.666055045872,0.004036095840092384,0.002788315537676652,0.8985219164118247,3135.0725280326196,0.0024949943172330514,17.91411648568608,0.017684221604823375,395.2823716171508,3477.1214215202367,1.2438302073050345,4215.320829220138,0.003471850064325416,0.0027825013311281216,6.4477811828367075,883.4363277393879,0.8720990402165725,0.9293577981651376,0.08602871456845802,0.9478172644510255,3315.2621476362838,0.0026302036365995402,17.91411648568608,0.017684221604823375,395.2823716171508,3477.1214215202367,1.2438302073050345,4215.320829220138,0.003471850064325416,0.0027825013311281216,883.4363277393879,0.8720990402165725,0.9478172644510255,3315.2621476362838,0.0026302036365995402,6.4477811828367075,0.9293577981651376,0.08602871456845802,0.01475616600523827,0.011327205557605075,23077.135416773588,0.3500302069100738,57.86002264929322
317,0,0.5088945967477971,87.16286804635092,87.82368700982668,3032.5,44.35671258582921,224.75230867899793,0.07411452883066709,3033.0,0.868562700743058,8.0,53.80000000000018,5375925.0,5.234961132972346,25.0,26.39893629196484,230.0,16.6441611772644,31.987141444114737,29.0,0.0,230.0,10.524095611811383,42.10080456246794,3.930454483340145,5375925.0,0.03168824652093267,749.300527041319,459.4591700133869,10532019.537577853,60247.00312785837,718.639363679618,210.19578313253012,0.5473991615111847,6.0197456492637205,3.7958295300052205,173.9584454507006,0.3133276574207463,0.22400497819709606,0.9914054043283738,0.9608677390696435,-0.21940112730979777,0.9481530620136446,0.21661526343741155,18.23042168674699,0.002222802409996971,9.302962990689075,0.9387459169185035,0.006693440428380187,36.46084337349397,6.226413510526476,232.208786703037,5.9095323592842535,2148.2311242993737,0.7082858965708452,0.1638007850559985,96.1104516979888,231.6546764576362,567.64490603363,1.5624793933399275,749.1628750412133,0.038059556666033494,0.024290357865342217,0.8674396453822764,523.5406454921787,0.021024920652818326,85.355587808418,0.03097082286227068,242.74822158699533,591.8251088534107,1.3189404934687954,693.2398403483309,0.03203338652727345,0.02426460543880452,5.7254518687622955,2289.7510885341076,0.8308240524434352,0.9086712825585229,0.10782267373889085,0.9295627721335269,567.954717485083,0.022522080796329193,85.355587808418,0.03097082286227068,242.74822158699533,591.8251088534107,1.3189404934687954,693.2398403483309,0.03203338652727345,0.02426460543880452,2289.7510885341076,0.8308240524434352,0.9295627721335269,567.954717485083,0.022522080796329193,5.7254518687622955,0.9086712825585229,0.10782267373889085,0.20459639459946785,0.002609285891875941,27159.90262861581,0.3151457249469345,29.425399578182855
318,0,0.2719216010368734,45.88524999431503,44.384682042344295,364.0,12.477190642431328,103.84062043356603,0.285276429762544,365.0,0.6513109047390283,42.0,205.0,5631445.0,6.2018065722435445,123.0,1.780064639154644,244.0,58.407055732782894,105.9041095890411,74.0,27.0,217.0,49.91863224467721,124.21198186308825,0.5815989428598016,5631445.0,0.018982923625445673,4212.936010508539,3404.002923976608,59986011.43573862,288024.9408360969,5645.960979446667,249.33333333333331,0.9154127613975706,10.298245614035086,4.667290847801926,143.2794706063404,0.22702682702382887,0.15051591793523825,0.9859742725474892,0.9316057741324281,-0.5581532059103919,0.9994692386428677,0.18620227322033914,45.33040935672514,0.0026674874320303677,8.845441349994331,0.9371731126276321,0.011695906432748537,90.66081871345028,6.786451760228925,1473.823578195,6.416572137906136,313.2958904109589,0.8583449052355039,0.07082754738224808,6.928767123287671,1464.546023644211,3677.6684931506848,1.2301369863013698,3995.27397260274,0.008427139528807559,0.007216948024813692,0.9424657534246575,3598.2671232876714,0.006914400148815224,6.293447293447294,0.01793004926908061,1475.1461757615605,3769.3105413105413,1.1196581196581197,3934.4472934472933,0.007924290585117524,0.00729505995982157,6.384840359081332,324.1168091168091,0.9234097125835018,0.9616438356164384,0.038295143708249116,0.9700854700854701,3728.0263532763533,0.0071377523034975784,6.293447293447294,0.01793004926908061,1475.1461757615605,3769.3105413105413,1.1196581196581197,3934.4472934472933,0.007924290585117524,0.00729505995982157,324.1168091168091,0.9234097125835018,0.9700854700854701,3728.0263532763533,0.0071377523034975784,6.384840359081332,0.9616438356164384,0.038295143708249116,0.008803637601644649,0.02714461012159298,37790.33487220422,1.7447916915944008,266.8371873923719
319,0,0.42388855854777413,128.37777296665973,128.51459061133875,5135.5,54.41786913241079,321.03657992646015,0.06251320804721257,5136.0,0.7913011168098464,98.0,155.0,84259810.0,5.939337251728878,29.0,4.474993708860971,230.0,18.194463550916623,125.81386292834891,124.0,46.0,184.0,12.04763322143344,128.08484003232357,0.376013702932473,84259810.0,0.02131334553721334,576.598141152551,3358.035305719921,3824017.0910900575,4823.462436207421,986.5791431205724,120.1846153846154,0.7828179420205471,7.381854043392505,4.335134335483153,65.69284626666511,0.23695762254589167,0.14778781844850133,0.993291484401436,0.9482959773380777,-0.2132281913875488,0.9593969109444341,0.1394177156174905,56.04852071005918,0.0009997899233220127,10.605562316231362,0.8649106482931109,0.004536489151873767,112.09704142011834,6.950522702185396,276.69093962629694,6.430799461096917,4090.6401869158876,0.796464210848109,0.11107820552013276,109.46534267912773,278.9807503430066,3419.365459501558,1.360981308411215,4551.843652647975,0.002740093087325103,0.001186075239961635,0.913648753894081,3150.4270725164415,0.0007988559800956737,100.70287606041796,0.02083651480662486,280.2776967559012,3437.6805296917028,1.1959445478998552,4054.573349886199,0.001812663404780492,0.0009856038473624585,6.270952470366963,4294.7206703910615,0.888624181748616,0.9410046728971962,0.06662605511996397,0.9552742143136307,3298.9970457732716,0.0007802365072647145,100.70287606041796,0.02083651480662486,280.2776967559012,3437.6805296917028,1.1959445478998552,4054.573349886199,0.001812663404780492,0.0009856038473624585,4294.7206703910615,0.888624181748616,0.9552742143136307,3298.9970457732716,0.0007802365072647145,6.270952470366963,0.9410046728971962,0.06662605511996397,0.06608314710724514,0.0019022024956778228,32199.416620593252,0.23013774988435096,12.451157824741648
320,0,0.6610374801294201,30.28834602327343,30.805843601498726,475.5,20.02173193251261,84.18376618407365,0.17704262078669536,476.0,0.9182307690750079,42.5,107.5,3234716.0,5.730411578070717,29.25,7.266933417393697,228.0,21.939128592613514,76.09243697478992,72.0,0.0,228.0,12.718282548476454,82.43556179671184,1.4555185835876843,3234716.0,0.02421262622696138,1005.5628839771202,2101.7847533632284,6000507.643955762,38639.94734226321,929.3437883327636,224.03811659192826,0.6115109563704202,9.800448430493272,4.636515429366299,127.98932715317018,0.2287961759729511,0.1506073192068123,0.9876700535097425,0.9341429499203588,-0.3872326638338081,0.9938297526411329,0.1369444506031212,43.88004484304933,0.002081280540529671,9.158427717226541,0.8700686059079781,0.006726457399103139,87.76008968609865,6.45196128994371,288.34547623117294,6.137846615214713,376.30252100840335,0.7905515147235365,0.12696843443259656,11.525210084033613,316.375445766542,2184.031512605042,1.3949579831932772,2807.06512605042,0.0065070537696522626,0.006097934533976683,0.9105975723622782,2046.4547152194211,0.0060008529851398726,10.672645739910314,0.023929698968408776,327.2445253272739,2225.9372197309417,1.2242152466367713,2586.2040358744393,0.006662259473724666,0.006437000800483619,5.993011410027086,396.7130044843049,0.8894910414446299,0.9369747899159664,0.08516157574051358,0.9552348031888391,2158.324427005481,0.006386808483633518,10.672645739910314,0.023929698968408776,327.2445253272739,2225.9372197309417,1.2242152466367713,2586.2040358744393,0.006662259473724666,0.006437000800483619,396.7130044843049,0.8894910414446299,0.9552348031888391,2158.324427005481,0.006386808483633518,5.993011410027086,0.9369747899159664,0.08516157574051358,0.020347794908569385,0.014073263755432691,25484.358680349444,0.7189516515745134,63.40394462593513
321,0,0.5403272810243241,49.37111159641516,46.647615158762406,995.5,26.676558490039483,130.56854249492403,0.13115875690097845,996.0,0.8566176292780757,45.0,106.0,6469843.0,5.718385306248394,32.0,9.359957593628485,232.0,20.60007499879034,75.17369477911646,73.0,9.0,223.0,13.202688275111791,80.59668917034298,1.7549312787804359,6469843.0,0.023287930839825166,844.7419184771212,1609.52489626556,5593612.562335718,33806.92767438965,837.9138573716018,206.4439834024896,0.6046489520307124,8.674273858921163,4.4832074779249265,131.2009564229266,0.2284731175937341,0.14200042537574378,0.9892444817922055,0.9416389668109281,-0.2852155252675882,0.9802225268182589,0.1447796771667544,38.100622406639005,0.0015011363440712107,9.739837878684737,0.7545866734493024,0.007261410788381743,76.20124481327801,6.578492245222982,261.0894601935229,6.0851989484878635,820.3273092369478,0.8236217964226383,0.09634522023838325,23.194779116465863,278.74106062805436,1758.6726907630523,1.3072289156626506,2258.124497991968,0.00260256782984762,0.0023034830581770845,0.9265394912985275,1637.4208500669345,0.0022322202015681914,21.545454545454547,0.022775321929655968,280.3504060716313,1765.1247357293869,1.1649048625792813,2031.4714587737844,0.002534628365428331,0.002373857658283424,5.977382766966681,856.3911205073996,0.905276025906342,0.9497991967871486,0.05640305905805684,0.9622973925299507,1702.3400281888655,0.0023373587478433978,21.545454545454547,0.022775321929655968,280.3504060716313,1765.1247357293869,1.1649048625792813,2031.4714587737844,0.002534628365428331,0.002373857658283424,856.3911205073996,0.905276025906342,0.9622973925299507,1702.3400281888655,0.0023373587478433978,5.977382766966681,0.9497991967871486,0.05640305905805684,0.03935019658472179,0.007721588662599136,24167.485669993755,0.529657559125423,36.612200596956015
322,0,0.8773792836480161,14.716773688982453,15.264337522473747,148.5,12.912192356849395,45.79898987322331,0.308410706216992,149.0,0.9432183894269729,37.8,125.20000000000002,1027477.0,6.138411349475565,43.0,2.756358002136543,162.0,26.2426016846088,76.39597315436242,72.0,22.0,140.0,18.959395522915052,83.04106690033738,0.6664162446499325,1027477.0,0.016891131030133778,1059.4740777442457,2770.896296296297,26286661.37430271,115128.64965706452,2777.0469135802477,363.14074074074074,0.7687139873688449,13.185185185185187,4.862828930494594,189.29163237311386,0.19224225629604758,0.11856910365129412,0.9799026539317157,0.9141825253708393,-0.6977864719500763,0.9998946726006235,0.09566072930300658,46.55555555555556,0.004362139917695474,7.899037819272974,0.9999999999966277,0.007407407407407408,93.11111111111111,6.3654148561818555,785.046913580247,6.2761920542606715,120.43624161073825,0.8082969235620017,0.09585153821899915,2.5167785234899327,886.5519571190487,3409.422818791946,1.3221476510067114,4342.040268456376,0.00863012326323343,0.008353428943735173,0.9194630872483222,3176.268456375839,0.008284255363860609,2.3191489361702127,0.016447864795533423,908.7339671042704,3438.6099290780144,1.1702127659574468,3931.375886524823,0.008924846788309368,0.008778650144319153,6.2565478526539575,125.90780141843972,0.892963130627232,0.9463087248322147,0.05351843468638398,0.9574468085106383,3315.418439716312,0.008742100983321602,2.3191489361702127,0.016447864795533423,908.7339671042704,3438.6099290780144,1.1702127659574468,3931.375886524823,0.008924846788309368,0.008778650144319153,125.90780141843972,0.892963130627232,0.9574468085106383,3315.418439716312,0.008742100983321602,6.2565478526539575,0.9463087248322147,0.05351843468638398,0.007182997118155621,0.04269952715288723,37040.55228628567,2.8639792874447574,205.31400217977398
323,0,0.47721992689850895,58.93907811591504,58.9406481131655,1295.5,28.126902549942482,149.6396103067895,0.11550722524646044,1296.0,0.8526623212543151,2.0,84.0,4378563.0,5.725848240368761,40.25,7.903601979351914,231.0,30.134753419829295,39.25848765432099,27.0,0.0,231.0,17.833090391933638,58.12504480285012,2.090777223614461,4378563.0,0.0276134545038866,1837.29198042886,878.993675889328,30000237.0369379,170930.03008363608,1869.1965467356154,153.32885375494072,0.8483788102559787,6.0355731225296445,3.8814674236891826,116.90071083753847,0.3551625459082036,0.2813147071247963,0.9920722492025553,0.9597164822931172,-0.4001329862714699,0.9945917090079082,0.2723077595825392,21.213833992094862,0.005060538361792874,9.055002113801336,0.9698021269879437,0.04031620553359684,42.427667984189725,6.579250250047576,505.63135012263905,6.40099492894772,849.1805555555555,0.6552319101508917,0.2546081961591221,35.78703703703704,563.6187789351852,1059.6087962962963,1.8055555555555556,1340.5177469135801,0.42503413682019925,0.1073009880144921,0.8371913580246914,992.6926011659807,0.05843838003753415,26.875109938434477,0.023636860104164006,588.300746691791,1155.5532102022867,1.6147757255936674,1322.2295514511873,0.3974287817889375,0.07239894494918425,6.301242526531564,928.3175021987687,0.8164621831123735,0.8773148148148148,0.31553665039925927,0.9217710946067733,1118.5950829288686,0.0564412138213668,26.875109938434477,0.023636860104164006,588.300746691791,1155.5532102022867,1.6147757255936674,1322.2295514511873,0.3974287817889375,0.07239894494918425,928.3175021987687,0.8164621831123735,0.9217710946067733,1118.5950829288686,0.0564412138213668,6.301242526531564,0.8773148148148148,0.31553665039925927,0.054239188499540354,0.01017875655807232,31003.51755651075,0.41645573917316253,126.04714327935663
