LABEL,original_glcm_Id,original_shape2D_MaximumDiameter,original_glcm_ClusterTendency,original_firstorder_Variance,original_glcm_DifferenceVariance,original_firstorder_Maximum,original_glrlm_RunVariance,original_firstorder_Minimum,original_shape2D_Elongation,original_shape2D_Sphericity,original_firstorder_Minimum,original_firstorder_Kurtosis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glcm_MCC,original_glcm_MCC.1,original_ngtdm_Contrast
0,0.3158599881222362,50.635955604688654,2746.2875323048006,2318.522365706266,75.24555564257186,254.0,0.1433283997872858,27.0,0.4604793571808109,0.8557959179156579,27.0,5.1654245594663175,0.0122270324092593,0.9592595044836452,0.9592595044836452,0.4859842465131521
0,0.2346254332606769,79.07591289387686,1720.6778279617356,1609.703499620385,100.90915660445413,234.0,0.054944206411,0.0,0.4626608879760567,0.8476244437717999,0.0,4.114575570904867,0.0039649040665149,0.8811269011413029,0.8811269011413029,0.3769407705295191
0,0.2057471942031873,31.400636936215164,1769.196978854554,1504.9602039015788,198.2416916356965,234.0,0.0537396050343485,24.0,0.7172990621289759,0.918695297452645,24.0,5.167243000761612,0.0050223551679395,0.9999999999740998,0.9999999999740998,0.976216427418086
0,0.2011737879267635,42.941821107167776,2395.085772635445,689.0946933240908,67.02611570247934,204.0,0.0519358699122046,72.0,0.6360062660785039,0.8943177423625844,72.0,2.4067316095907283,0.0018456330897297,0.8943982181192935,0.8943982181192935,0.6624196534977111
0,0.2564034176965066,52.0,1677.4148808823943,779.2282644443414,28.6870132415106,225.0,0.0817954182656989,56.0,0.4723242036843882,0.8380225728962953,56.0,3.833031833043397,0.0044684202628562,0.9457440991993048,0.9457440991993048,0.3352350859434156
0,0.3101404812775205,31.95309061734092,1642.1026910923174,1095.0427579018783,80.13198680024334,209.0,0.1219149780074709,20.0,0.5626465233184873,0.8814986222036512,20.0,5.524540082332894,0.0070253367656709,0.9420620689408362,0.9420620689408362,0.736337910926038
0,0.4852874905987259,20.615528128088304,1909.349254320988,763.7244524321421,171.24436543209873,140.0,3.779682743150136,0.0,0.7692120525508586,0.934191384502756,0.0,5.471026654580754,0.0351331636707106,0.9512464326485226,0.9512464326485226,2.084479031407849
0,0.3035089537022621,52.392747589718944,1113.814983716049,1056.5919684492976,75.31908727163697,233.0,0.0897589055757793,0.0,0.7964722510904205,0.9178451208393896,0.0,6.294924570006537,0.0023375313335887,0.9244588063744056,0.9244588063744056,0.2897015753170856
0,0.2447585871124666,12.36931687685298,3013.394375,1228.4249463451586,139.344375,167.0,0.0911598200029031,21.0,0.7635204185755669,0.9227047495145562,21.0,3.7685650936970174,0.0144076117859398,0.9999999999988156,0.9999999999988156,4.589692312711622
0,0.1988484941295827,23.853720883753127,988.2737465356512,168.65386050496812,74.36766187956664,158.0,0.0411094674556213,61.0,0.6542365244962148,0.9035919477418164,61.0,6.767437785742413,0.0053776184900528,0.8735477038784838,0.8735477038784838,1.1690781126910204
0,0.2094812976174715,44.10215414239989,943.0642744598518,633.9681018777295,173.7395396289745,211.0,0.0616208515884482,33.0,0.6008894472217434,0.8785399735416901,33.0,5.3286649548721154,0.0051683106643712,0.7553825632897252,0.7553825632897252,0.6651942516285962
0,0.2306225893483926,74.96665925596525,1386.6979840518811,566.2905879663708,51.74036612814423,243.0,0.0542169035332431,86.0,0.4027621736593111,0.822815124283698,86.0,4.919030846798035,0.0023313055161835,0.8777772589564917,0.8777772589564917,0.3001017541575957
0,0.2237497025408892,32.31098884280702,1774.8946050921547,2063.301440377804,297.49231303166346,251.0,0.0572715331206605,11.0,0.5025503546350412,0.8695265468400666,11.0,4.8930018027845685,0.0039167100563896,0.9378285334103202,0.9378285334103202,1.3495344047024476
0,0.2412642920554864,63.34824385884742,1462.8141554110211,760.7481585302359,53.5739182614375,246.0,0.0831876131817497,68.0,0.3042110941063585,0.7399507960198333,68.0,4.010782088571904,0.0039847815411803,0.8828023430767334,0.8828023430767334,0.4209535268922885
0,0.3509974166597446,37.94733192202055,2876.6580484471774,2344.2109127635404,53.05122440432895,218.0,0.4389746557270891,0.0,0.4240164074545284,0.8137781141489684,0.0,4.176139268307573,0.0256979620377356,0.9999999999820908,0.9999999999820908,0.8165813962046606
0,0.2655218310317654,25.632011235952596,6875.745509067954,5020.539170918367,119.80542642332416,245.0,0.20999441998884,28.0,0.5335143093794646,0.8679109332313859,28.0,1.433229612651738,0.0104628098847785,0.9619394034744676,0.9619394034744676,2.3715986516187337
0,0.3004683710126381,96.25487000666512,815.1604135583947,873.8270262752058,231.6155742431012,229.0,0.1054695756181017,0.0,0.4427883141252475,0.8097134324899379,0.0,23.37798462724858,0.0232990573697191,0.8335263442072334,0.8335263442072334,0.431969381621427
0,0.1970142180179387,13.892443989449804,1645.510468700181,1645.0194615912212,138.5116377936019,239.0,0.009258450519696,25.0,0.8586466712277522,0.929165256324862,25.0,6.0999412335370415,0.0187882637517169,0.9581720112752218,0.9581720112752218,3.753881666260722
0,0.2782220993692493,76.6550715869472,3073.0173068094764,1798.1646482098708,56.580479458110894,192.0,0.1532694214876033,0.0,0.2522442772259396,0.6997622783793384,0.0,2.743054042397493,0.0300223888913038,0.942222499685062,0.942222499685062,0.5608580267851175
0,0.2560352836089794,98.84331034521254,2235.132044545043,1302.3467311545992,56.083513626075145,190.0,0.2962112975518142,0.0,0.3360758235606827,0.7443437693062057,0.0,3.0113610889402427,0.0129513953052638,0.9152892414352072,0.9152892414352072,0.4563437816477741
0,0.284235635693138,74.14849964766651,2633.6142199519704,2626.87141001529,25.164542692892724,252.0,0.0834185144273249,0.0,0.5094295883348342,0.8804828645757571,0.0,3.019937881950663,0.0052748389754368,0.9639176782550936,0.9639176782550936,0.3846437559741336
0,0.2884081892628408,36.12478373637688,2991.855613693102,1531.6034275975255,38.61430867617386,191.0,0.1232094674556213,14.0,0.3812504416305544,0.7724556073504059,14.0,2.924513936506184,0.0070696763226871,0.9798117120075654,0.9798117120075654,0.674144635542646
0,0.2433337151058895,62.81719509815764,2253.895540492705,2167.3353332075794,43.24385391514543,247.0,0.0584814931807718,1.0,0.3747063774884809,0.7686698456593491,1.0,2.738884255203137,0.0026058574016445,0.93098964060081,0.93098964060081,0.3945478583964073
0,0.5072879716526701,80.23091673413684,3221.0793634697434,2074.381958222684,61.16721876690103,200.0,2.990331491712707,0.0,0.130611153618654,0.5916137098279188,0.0,6.099168032337183,0.100778310523669,0.9723545703921442,0.9723545703921442,0.9312335208675
0,0.2521038018443964,131.60547101089682,836.7824965814889,636.6481417714391,49.38886059709633,255.0,0.0742514106523301,44.0,0.4311108727366376,0.8091241727828669,44.0,4.534130707498084,0.0009986212919623,0.8647916815006615,0.8647916815006615,0.181681957976789
0,0.2400172935614816,77.4919350642375,3714.003761004272,2437.855828607436,45.58790327869846,255.0,0.0789521609523718,50.0,0.2752697558749912,0.7206126056502381,50.0,1.9460772879072965,0.0028984618642828,0.9558298986618236,0.9558298986618236,0.6226632408035787
0,0.1701220702360443,12.083045973594572,1776.585537918871,1198.0040816326527,303.1070798689846,190.0,0.0285467128027681,30.0,0.6214715877418859,0.9097261978837854,30.0,4.303220379434255,0.0174306018535519,0.9337714145749834,0.9337714145749834,12.72206067593787
0,0.2800421100347121,37.36308338453881,1082.5705920642022,759.9569755447844,30.793370852429945,229.0,0.084865767104423,29.0,0.585541156421122,0.90730211337607,29.0,6.152321820103458,0.0057629717833851,0.9363757103420864,0.9363757103420864,0.4997251962266134
0,0.2766650159350082,92.0869154657707,1491.5170850322363,920.46564775,30.58788454180021,201.0,0.0874799123447772,7.0,0.3019962857842654,0.7481196432711799,7.0,5.258284138514294,0.0026690256930973,0.9349980325154724,0.9349980325154724,0.226078555189016
0,0.3046638487109536,31.32091952673165,2206.5873632667726,1335.3628992035217,71.44212843377284,205.0,0.1052527877149665,19.0,0.590498795304675,0.8863456148198328,19.0,5.590741982339212,0.0063342751063046,0.9635789510239744,0.9635789510239744,0.836372076126416
0,0.1312089584399451,9.848857801796104,2430.75970780469,1261.2951843043998,323.9377162629757,190.0,0.0172360726377346,44.0,0.7704688019134666,0.9436660712715405,44.0,2.8671111428693363,0.0264985040007891,0.9999999999997022,0.9999999999997022,16.071907989780883
0,0.1798700494565298,18.788294228055936,1791.3144785381337,1625.5939613763355,401.486688209557,229.0,0.0346088099934253,34.0,0.8323615829428599,0.9311379192772478,34.0,6.405462147229702,0.0086067025485572,0.8750123108974198,0.8750123108974198,3.822330677542762
0,0.2853088232104939,28.792360097775937,1884.7071184760007,1808.4634306858843,244.3713506607425,227.0,0.1026586566787307,1.0,0.774415399580309,0.9463329855189566,1.0,7.52549031599076,0.0098856389443237,0.976440957890307,0.976440957890307,0.9763216215368572
0,0.2334905686743576,16.1245154965971,2956.4614158163267,2542.486428379468,70.67602040816327,237.0,0.0409087588574768,12.0,0.6728650184728666,0.914494921846071,12.0,3.305794770841687,0.0126853887597979,0.98338214965379,0.98338214965379,2.2621538872968983
0,0.2050520976408404,18.43908891458577,3002.1087920990703,720.5081359216812,29.669920141969836,172.0,0.0231084345786211,49.0,0.6661069825298621,0.9091123121819036,49.0,3.444280949790028,0.0084423222604813,0.9923166437449802,0.9923166437449802,1.5535586169487172
0,0.805175198152237,52.20153254455275,288.171837446078,420.2774050543738,66.56503383091717,230.0,66.88244455842012,0.0,0.9222735861179152,0.9208660764562964,0.0,42.68185393472583,0.0844939360747236,0.8479974930237237,0.8479974930237237,0.1312357260262426
0,0.6494271558360873,47.20169488482379,825.2360998722628,1005.114897676335,53.20758804473833,240.0,17.93379381105459,0.0,0.8825377022196192,0.9351530575517084,0.0,20.07988631073383,0.1110785514712434,0.899730891039173,0.899730891039173,0.2232607982207708
0,0.2310236099321592,16.76305461424021,3088.020408163265,3310.433225609223,233.7009579341941,228.0,0.0756788550142142,0.0,0.5575232762697345,0.8631173375434955,0.0,2.87737036557248,0.0824090506797641,0.9373861299590404,0.9373861299590404,7.1110059621769
0,0.2049521973925249,15.811388300841896,3666.146579011443,1008.6277083333334,59.99480561642724,138.0,0.0415879017013232,10.0,0.5819190372255352,0.8946713192279379,10.0,3.1639127233675435,0.0122298339981145,0.9999999999986328,0.9999999999986328,2.575381889571749
0,0.6006103185255868,44.384682042344295,1381.9382715517986,826.0646215350354,86.37206659664952,172.0,16.073174251730972,0.0,0.6740847598449098,0.9262669723311564,0.0,8.3852916572178,0.0717974137901222,0.929553513792431,0.929553513792431,0.4125715071557394
0,0.6108842668435733,68.24954212300622,1453.9930689028895,891.0941559093412,25.144865605844583,186.0,27.737708061013667,0.0,0.6384875319239484,0.899978350369203,0.0,8.451463102397637,0.0364925785507449,0.9711128739854912,0.9711128739854912,0.1453362966176046
0,0.336712734125895,23.08679276123039,3081.5074117689915,3065.803988175221,464.5781786837281,227.0,0.3203921682885612,0.0,0.763299592457904,0.9217091096501184,0.0,6.017831585899646,0.0679069048119141,0.9276470420723828,0.9276470420723828,3.135862635036575
0,0.3006591433520986,16.1245154965971,2097.0871555555555,1259.6155562165377,243.9831555555556,159.0,0.4060157939741461,0.0,0.9273331068464176,0.9482985612697103,0.0,5.20213661707846,0.0728159846865082,0.8950435660048132,0.8950435660048132,3.7217916233140858
0,0.2103616768266144,53.009433122794285,1850.854290253172,1074.4898971264056,59.95986748175109,210.0,0.0503497859934226,22.0,0.8998178054154045,0.9437241417119708,22.0,3.262133718170518,0.0029919949853022,0.8866057664843687,0.8866057664843687,0.4228456618290724
0,0.1532585400193766,28.231188426986208,2233.259690963826,690.9638693864739,127.65843442797998,180.0,0.0271268402313072,52.0,0.7313060329138443,0.9101577842187129,52.0,2.57757362567682,0.004442758986241,0.8405253893305135,0.8405253893305135,1.0680644414588096
0,0.1987586261864334,50.00999900019995,2649.34680661157,793.3294331501967,64.66231404958678,155.0,0.0470964975519422,19.0,0.5805655966643068,0.8788697416675537,19.0,2.348650829574414,0.0054723813368855,0.916491220256494,0.916491220256494,0.6085133316494051
0,0.1803174054149652,45.22167621838005,2293.6149793912145,1243.4778186445606,79.8275915272543,200.0,0.0287191506293611,19.0,0.4283074790304122,0.8103507008728928,19.0,2.56758944646081,0.0023256928948285,0.8770682256639972,0.8770682256639972,0.7094923923890888
0,0.2390875243142793,26.627053911388696,2947.6676670634715,2253.1038303244536,87.283939439666,255.0,0.053757313488414,43.0,0.8489222454166493,0.9349116169442224,43.0,4.74946886488301,0.0054293432511471,0.9421532667364816,0.9421532667364816,1.1387493831046398
0,0.2156458626068841,20.09975124224178,2188.333299134777,878.217598062382,75.57491193871618,219.0,0.0379839765073893,68.0,0.6629819449842954,0.8942540892267838,68.0,4.35865497896063,0.0143123658447556,0.9999999999954552,0.9999999999954552,1.879918733565712
0,0.3283962556475525,51.24451190127583,1168.1801841578035,1215.19398289683,14.381325590015686,249.0,0.1199592951787361,0.0,0.84100309652585,0.9328491300222538,0.0,9.332671006781917,0.0168219596696324,0.977936441332305,0.977936441332305,0.196712736146115
0,0.339525379298472,49.09175083453431,1956.8739864558108,2348.870126130573,68.13639868759327,255.0,0.2156511340560293,0.0,0.4774356204471388,0.8402752942435872,0.0,9.095210072701532,0.0295678593471262,0.9552040737161254,0.9552040737161254,0.5267567973078966
0,0.3060530681705607,90.27181176868004,1668.1897428611412,1327.8551524057602,39.742398838633406,222.0,0.4411456262165571,0.0,0.6986833275206958,0.893325931944038,0.0,4.544718035849591,0.014711712560859,0.9288508993339378,0.9288508993339378,0.2695339382698723
0,0.2749657458383569,66.40030120413611,830.2089010324156,270.6888615447708,30.66398329257914,138.0,0.0758577414049651,0.0,0.7106339179477665,0.9174851398802089,0.0,7.30332544165515,0.0062205856811251,0.9624422281089994,0.9624422281089994,0.1909774198452971
0,0.2974483930365957,80.62257748298549,987.226318273024,630.3400710507693,17.85396074289032,201.0,0.0914595540351203,3.0,0.7813632678328236,0.9279594597748404,3.0,7.937631645084633,0.0011953374848995,0.9502050624129404,0.9502050624129404,0.1271260983741706
0,0.2582143233310713,64.13267497929586,1285.6999780273436,886.9670529042636,31.388125,208.0,0.0786236063052672,7.0,0.4287214598461673,0.8204916100395574,7.0,5.993214087662866,0.0023625580566788,0.9367578335236634,0.9367578335236634,0.2888295582474602
0,0.2784805910440307,46.52956049652737,833.6375232437019,549.4717457194783,28.35538135102813,247.0,0.0849396561491204,55.0,0.5144618464488299,0.8334433485038824,55.0,12.45705448341796,0.00246821347338,0.9999999999490384,0.9999999999490384,0.2499657392649031
0,0.1457983018442832,17.0,2419.8332724616507,733.13109375,125.22790357925494,179.0,0.0187431538804819,51.0,0.7372569564122007,0.9252871653558468,51.0,4.0222870353411695,0.0112923275439489,0.9999999999968732,0.9999999999968732,2.8210257540824726
0,0.2578939904418771,104.7377677822093,1232.8192139108592,1048.484404836462,48.76233299273417,225.0,0.0742094549375372,4.0,0.5506091796929482,0.7365326924004707,4.0,5.830689857723344,0.0018184022762482,0.8840853989172461,0.8840853989172461,0.2491855891882256
0,0.2075973856133494,28.16025568065745,2966.70061798638,549.9128959999999,74.48192433605854,129.0,0.0442485494395757,29.0,0.3991521331428651,0.8229349258339889,29.0,3.412786600958684,0.0070929609750261,0.941714061654857,0.941714061654857,1.5956822643037971
0,0.1827239301245309,21.37755832643195,2231.1251460001267,883.8599881093934,106.11412431778125,211.0,0.0472963289039945,65.0,0.693410325991464,0.8946978926579894,65.0,3.241742822542122,0.0113403586727642,0.9446347589289906,0.9446347589289906,1.9264870067208304
0,0.1714087885031034,28.0713376952364,1922.2963828958088,729.1041810941828,125.34632326023548,202.0,0.0429591492038346,62.0,0.4745096567511094,0.8642642038094445,62.0,3.697139883836696,0.0048012449902379,0.8897828832062736,0.8897828832062736,1.3111448301974802
0,0.3194202566693427,19.72308292331602,1339.0300360688184,781.9524930747924,64.78636407162693,189.0,0.1273356401384083,2.0,0.7376572894449187,0.9013099318742944,2.0,9.511014655154982,0.0115759134581298,0.9626650999118518,0.9626650999118518,1.1105165674826702
0,0.1885799530435105,59.23681287847955,1572.5413778987358,787.4413356135069,82.39288392519244,196.0,0.0460010116355707,27.0,0.8512475967451923,0.9418412647002244,27.0,2.8835533072191715,0.0010279363478995,0.8177900724957471,0.8177900724957471,0.4652809963671777
0,0.2332423363414317,28.0178514522438,1160.859945916712,543.2158724791691,55.00335316387237,168.0,0.0615949706858797,5.0,0.8016617130085071,0.9222952053311528,5.0,3.7799847905808943,0.0097077744497452,0.8795859478023068,0.8795859478023068,0.6065573975494075
0,0.2153268252487656,18.601075237738275,1493.0940514181218,443.7139650283552,101.56922083975763,161.0,0.0936356485756301,44.0,0.7004477601182564,0.908266261264561,44.0,5.009931752441626,0.0033686848390011,0.9999999999876148,0.9999999999876148,1.8460246132035676
0,0.2355164084405828,25.179356624028344,3202.56171779907,1628.798689846309,98.65946755719236,238.0,0.1078857142857142,66.0,0.387900525493847,0.8106028593314294,66.0,3.3532777559262827,0.0092654417831,0.965779527795346,0.965779527795346,1.6503561275075285
0,0.2334406854228188,62.369864518050704,1654.1757848972852,1054.7843628060448,43.62826313192846,212.0,0.0678416895746995,18.0,0.4704903559267097,0.8611771212243133,18.0,3.2229304303791944,0.0017633442975426,0.9009617011775802,0.9009617011775802,0.4374606271200784
0,0.3565344992029122,73.00684899377592,924.2063439867524,497.2120805726103,21.965656402162992,178.0,0.2591020240079109,0.0,0.5283922230234297,0.8792006229047942,0.0,11.337475481710715,0.0199390881668648,0.9336968730778082,0.9336968730778082,0.1681940523678287
0,0.2828389147865494,77.92945527847606,1612.1044857223924,1413.8738203652554,23.909092971949114,235.0,0.0773368979420558,1.0,0.4933619152516538,0.8656231565727183,1.0,4.27991053793896,0.0074020617349561,0.954321146953614,0.954321146953614,0.2566711484232022
0,0.2301556713896611,37.94733192202055,1654.4675087493677,625.3374205245625,55.8777802960027,185.0,0.0581818181818181,37.0,0.6074480796434601,0.9039748450176268,37.0,6.001553189782396,0.002937212245117,0.9255156121281408,0.9255156121281408,0.6342490351991655
0,0.2400347164674185,41.30375285612676,1280.5269805195426,243.34227994795387,41.78119063606573,110.0,0.0617798206134891,6.0,0.5840753073236364,0.8692516012903426,6.0,6.001819802023658,0.0052650399896726,0.953644149833645,0.953644149833645,0.6800356343924964
0,0.2006329899030087,24.73863375370596,3399.7123966942154,2189.6875743162905,394.0393520661157,229.0,0.0413022100305367,45.0,0.6073258359016233,0.90995251607579,45.0,3.0936010717171314,0.0055240466186321,0.9197948436407016,0.9197948436407016,2.596517821680103
0,0.5634130568095949,53.0,917.3185114734956,750.1954213294592,12.501266019966922,224.0,12.56859483304033,0.0,0.8376348448406847,0.930261038908048,0.0,16.737639726220213,0.0537718333798792,0.9859670230832008,0.9859670230832008,0.1449546281865702
0,0.2812780248552519,31.622776601683796,1734.1425485127888,883.225415826502,102.82881640368814,164.0,0.1192517681274373,0.0,0.8817113686879896,0.9346781728001358,0.0,4.965677838737453,0.0051678842228797,0.885265078964448,0.885265078964448,0.6325181948470143
0,0.2727916140218384,62.80127387243033,979.1669820306516,775.9584319872819,21.315016018052837,238.0,0.080743751679656,21.0,0.4257001360845453,0.8220821263002248,21.0,7.326966301599537,0.0058685083897223,0.9729974304964948,0.9729974304964948,0.2451190864449059
0,0.1963014204644362,21.93171219946131,3386.324721697122,1592.0316322314052,65.73315596630025,209.0,0.0317838171438647,43.0,0.5966802771322002,0.8958214017455992,43.0,3.3258301770890597,0.0086595553709074,0.9566811353172838,0.9566811353172838,1.4469543048649742
0,0.2032580479720096,30.265491900843116,2971.8398960874065,1559.6452758956734,71.628930134652,254.0,0.0332016978514133,75.0,0.4897287470872969,0.8597715170300056,75.0,3.8699137873066096,0.0092200300183908,0.999999999991346,0.999999999991346,0.8860056996719419
0,0.2555343530127664,43.56604182158393,1528.7382471193368,1001.0199202554156,49.12314413422879,250.0,0.0647913109143212,51.0,0.5911281724408192,0.8909618065440709,51.0,4.532458012192259,0.0035744715993637,0.9237197472596858,0.9237197472596858,0.360036945307014
0,0.2252119113291543,31.04834939252005,1817.9223008789031,638.3813293737443,46.37662490642895,181.0,0.0505382545174932,40.0,0.7332162041782603,0.9293731982062864,40.0,6.558974243960185,0.0056227518581234,0.9461591881471896,0.9461591881471896,0.6562418026343251
0,0.2417600878470652,50.32891812864648,2074.296183687181,1774.5287902371804,166.15643527008388,255.0,0.0534781411076354,36.0,0.6006970361586711,0.895682499310545,36.0,4.341787809251878,0.0063161545946914,0.8834792483195331,0.8834792483195331,0.6269615913575894
0,0.2484676161713953,88.95504482602435,2036.2432103623669,1024.1285460245529,34.9023637843345,199.0,0.0772084516358915,21.0,0.3493543087456589,0.7815972755164405,21.0,3.489422400005616,0.0018121024624849,0.934597401848408,0.934597401848408,0.3638640507411832
0,0.3177543970908584,23.769728648009423,1321.608933267587,809.9572910927459,36.61045364891518,200.0,0.1075711531549194,12.0,0.7634942732220753,0.9232287164846154,12.0,10.41334878735148,0.0089613011224312,0.95821232734577,0.95821232734577,0.6841150657784767
0,0.242618440508133,17.88854381999832,1822.571804236669,1134.6640429692336,90.55006574141709,199.0,0.0799565329291658,21.0,0.8865521725465243,0.9246728551163362,21.0,4.100716592006564,0.0053497343747137,0.9999999999966224,0.9999999999966224,1.4475198569906584
0,0.5490497501592779,22.20360331117452,3080.817144891421,277.7142280796126,242.189021003916,68.0,7.67984375,0.0,0.7979721371252985,0.8911552984541976,0.0,4.068493379579071,0.0717310199669411,0.9103392019544424,0.9103392019544424,5.434900924066264
0,0.3082738578856875,71.30918594402827,1677.405927987494,1634.5145087139438,25.095986623469944,246.0,0.1201864041092928,0.0,0.6617227437752333,0.9054698850675984,0.0,5.168254880458038,0.0205923749136171,0.9646646430731258,0.9646646430731258,0.2464860082767462
0,0.2757464813429662,86.4060183089118,2363.369686295877,1557.4987077619717,42.648103666872494,198.0,0.1396856263166423,0.0,0.517865995245434,0.8697649085425382,0.0,3.388750287867363,0.0338245127769899,0.9405780110649536,0.9405780110649536,0.4041968712476587
0,0.2614240878888801,51.97114584074513,1831.9219785517105,1595.9935736083987,36.12009478293235,252.0,0.0722222222222222,22.0,0.6509133595459322,0.8657294965637692,22.0,4.087216737152622,0.0034527363586258,0.9402994584221626,0.9402994584221626,0.3301444391369641
0,0.2395658822184791,33.734255586866,1946.2884639053257,1564.8229154166545,336.7398437869822,228.0,0.060890810454091,26.0,0.796120490621453,0.9321616204628286,26.0,5.2710352863220375,0.0080432104394672,0.895227238551223,0.895227238551223,1.094715792009905
0,0.148278112428877,16.492422502470642,2465.5793367683973,1000.4926437301943,395.4897608666931,225.0,0.0212665406427221,84.0,0.4497740894894423,0.8539063900732989,84.0,4.998125799681067,0.0139040936305382,0.895439348690584,0.895439348690584,8.826853602785766
0,0.233849884789096,49.24428900898052,1279.7663584120985,709.9897381117698,31.882834782608697,206.0,0.0662263079588008,25.0,0.6402213863278149,0.8924215048727269,25.0,3.867857896844133,0.0019787443698256,0.9328756598768372,0.9328756598768372,0.3547426868949669
0,0.2978363205545768,77.88452991448301,1464.721295612374,1484.6889637860777,20.833252298771374,250.0,0.0922694294777957,0.0,0.7864260098852826,0.93658002222019,0.0,4.368867759519722,0.0056787355160902,0.9467723920437024,0.9467723920437024,0.1843671566071911
0,0.614845111527269,24.698178070456937,1387.9155555555558,853.9358102493073,139.5558950617284,165.0,11.486047480216577,0.0,0.8433924931511465,0.9445348998550356,0.0,9.432394119103773,0.0815151387491208,0.9132064817236352,0.9132064817236352,1.27739834337798
0,0.2703143632602274,28.600699292150185,1322.8224413174205,366.93378310001685,91.88751869601047,152.0,0.1088371149464748,37.0,0.6146890469594208,0.8957827385584488,37.0,7.352712023192419,0.0066852884709041,0.9208335893463534,0.9208335893463534,1.073708151790257
0,0.286833317219259,95.80187889597993,2653.912938574636,2232.251239548641,41.57150691716473,228.0,0.1043361176339767,0.0,0.6384616777905763,0.8938046842008681,0.0,3.2046667221204928,0.0196558605239921,0.9552125309058505,0.9552125309058505,0.3761674957708759
0,0.1585365517133106,59.21148537234985,1698.844375,1207.137480103617,115.134375,225.0,0.0167549070247933,38.0,0.126912857517274,0.6762111327184243,38.0,4.70382242787174,0.0092869130387925,0.9999999999943155,0.9999999999943155,2.50132334527839
0,0.4269691633941568,29.154759474226505,1794.0625516895082,355.5996634817619,63.415871632797725,104.0,1.652414305661907,0.0,0.6050615341100489,0.8969477223498448,0.0,6.266328143534007,0.0533793576738386,0.9566027901640738,0.9566027901640738,1.120646044118393
0,0.3285025692491474,104.29285689825552,1804.8614668873083,1340.7997172142238,14.38344460292496,236.0,0.1295321964473265,19.0,0.7132094214496995,0.9090017523709616,19.0,3.970826456675488,0.004084753360233,0.9697515818758746,0.9697515818758746,0.1769519095828322
0,0.2903248474758025,60.90155991434045,1990.0177367382607,680.429266892227,29.01442970101821,145.0,0.1039290254576694,0.0,0.5497951288156919,0.8538369350655086,0.0,6.042391288612408,0.0635526443173243,0.9575887128793982,0.9575887128793982,0.3984144931545422
0,0.1932838247074176,38.48376280978771,743.5465452721733,410.5606281929103,151.38610907500998,223.0,0.0355247245364149,67.0,0.4240702295282655,0.8295026487208728,67.0,5.161491059420329,0.002516566290877,0.8367950616487199,0.8367950616487199,0.6418968652625122
0,0.2447746335602525,49.72926703662542,1452.4516741701373,785.8855727632355,53.35288961649818,195.0,0.086028714568458,15.0,0.6127685162651346,0.8888571317294658,15.0,3.709319314749455,0.0026302036365995,0.9019269159999366,0.9019269159999366,0.3500302069100738
0,0.3133276574207463,87.82368700982668,718.639363679618,749.300527041319,173.9584454507006,230.0,0.1078226737388908,0.0,0.5088945967477971,0.868562700743058,0.0,26.39893629196484,0.0225220807963291,0.9387459169185036,0.9387459169185036,0.3151457249469345
0,0.2270268270238288,44.384682042344295,5645.960979446667,4212.936010508539,143.2794706063404,244.0,0.0382951437082491,27.0,0.2719216010368734,0.6513109047390283,27.0,1.780064639154644,0.0071377523034975,0.937173112627632,0.937173112627632,1.7447916915944008
0,0.2369576225458916,128.51459061133875,986.5791431205724,576.598141152551,65.69284626666511,230.0,0.0666260551199639,46.0,0.4238885585477741,0.7913011168098464,46.0,4.474993708860971,0.0007802365072647,0.8649106482931109,0.8649106482931109,0.2301377498843509
0,0.2287961759729511,30.80584360149873,929.3437883327636,1005.5628839771202,127.98932715317018,228.0,0.0851615757405135,0.0,0.6610374801294201,0.918230769075008,0.0,7.266933417393697,0.0063868084836335,0.8700686059079781,0.8700686059079781,0.7189516515745134
0,0.2284731175937341,46.647615158762406,837.9138573716018,844.7419184771212,131.2009564229266,232.0,0.0564030590580568,9.0,0.5403272810243241,0.8566176292780757,9.0,9.359957593628485,0.0023373587478433,0.7545866734493024,0.7545866734493024,0.529657559125423
0,0.1922422562960475,15.264337522473747,2777.046913580248,1059.4740777442455,189.29163237311383,162.0,0.0535184346863839,22.0,0.8773792836480161,0.9432183894269728,22.0,2.756358002136543,0.0087421009833216,0.9999999999966276,0.9999999999966276,2.8639792874447574
0,0.3551625459082036,58.9406481131655,1869.1965467356156,1837.29198042886,116.90071083753848,231.0,0.3155366503992592,0.0,0.4772199268985089,0.8526623212543151,0.0,7.903601979351914,0.0564412138213668,0.9698021269879435,0.9698021269879435,0.4164557391731625
0,0.3147513639116496,18.788294228055936,1217.7497750000002,1556.7994648431695,558.451975,226.0,0.4094069639453408,0.0,0.8934746674442375,0.9307287289047704,0.0,13.570492055186486,0.0752404141342581,0.8588808118421986,0.8588808118421986,4.245702442540671
0,0.2594847332981079,55.36244214266564,1986.115251260964,1648.457110812796,96.65534764517804,255.0,0.0638243549213565,34.0,0.7087971279728449,0.9075137530893668,34.0,3.776103052896275,0.0059423109779168,0.9166872739119992,0.9166872739119992,0.382009114053137
